batter_id,last_season,last_level,target_level_2024,method,fit_mode,val_rmse,val_mae,val_aic,forecast,lower_95,upper_95
152,2021,AAA,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,18.4035907325247,77.65073681735083,74.8842151069969,80.41725852770476
153,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.52475527852714,87.42300785897876,82.91225941211677,91.93375630584076
153,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.52475527852714,87.42300785897876,82.91225941211677,91.93375630584076
153,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.52475527852714,87.42300785897876,82.91225941211677,91.93375630584076
155,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.771637029360203,86.70401134716859,81.05685979727605,92.35116289706113
155,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.771637029360203,86.70401134716859,81.05685979727605,92.35116289706113
155,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,28.771637029360203,86.70401134716859,81.05685979727605,92.35116289706113
158,2022,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.27694253060406,77.55455534264331,68.70663623067267,86.40247445461395
158,2022,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.27694253060406,77.55455534264331,68.70663623067267,86.40247445461395
158,2022,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.27694253060406,77.55455534264331,68.70663623067267,86.40247445461395
159,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.94977211759193,90.25636438296004,85.40650561637854,95.10622314954155
159,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.94977211759193,90.25636438296004,85.40650561637854,95.10622314954155
159,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.94977211759193,90.25636438296004,85.40650561637854,95.10622314954155
160,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.12540576211363,76.01753982608696,57.072252860538605,94.96282679163531
160,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.12540576211363,76.01753982608696,57.072252860538605,94.96282679163531
160,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,26.12540576211363,76.01753982608696,57.072252860538605,94.96282679163531
165,2022,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.298741390525564,84.00666672269534,76.10105152933991,91.91228191605077
165,2022,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.298741390525564,84.00666672269534,76.10105152933991,91.91228191605077
165,2022,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,35.298741390525564,84.00666672269534,76.10105152933991,91.91228191605077
166,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.53022797108901,87.8350123691709,87.01052185873516,88.65950287960663
166,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.53022797108901,87.8350123691709,87.01052185873516,88.65950287960663
166,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,9.53022797108901,87.8350123691709,87.01052185873516,88.65950287960663
167,2022,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.499361304987454,86.30762189867619,84.93543227862129,87.67981151873109
167,2022,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.499361304987454,86.30762189867619,84.93543227862129,87.67981151873109
167,2022,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.499361304987454,86.30762189867619,84.93543227862129,87.67981151873109
170,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,29.357812581938234,69.92075000000001,37.451624226446796,102.38987577355323
170,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,29.357812581938234,69.92075000000001,37.451624226446796,102.38987577355323
170,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,29.357812581938234,69.92075000000001,37.451624226446796,102.38987577355323
174,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.485437357135204,87.21292367023327,83.88439188860107,90.54145545186546
174,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.485437357135204,87.21292367023327,83.88439188860107,90.54145545186546
174,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.485437357135204,87.21292367023327,83.88439188860107,90.54145545186546
175,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.686536531547556,91.57659252070283,89.06066578819575,94.09251925320991
175,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.686536531547556,91.57659252070283,89.06066578819575,94.09251925320991
175,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.686536531547556,91.57659252070283,89.06066578819575,94.09251925320991
176,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.79171795422643,91.19866364887649,90.05623161040735,92.34109568734563
176,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.79171795422643,91.19866364887649,90.05623161040735,92.34109568734563
176,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.79171795422643,91.19866364887649,90.05623161040735,92.34109568734563
177,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.397411134465656,88.98215686651238,85.048030241949,92.91628349107577
177,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.397411134465656,88.98215686651238,85.048030241949,92.91628349107577
177,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,34.397411134465656,88.98215686651238,85.048030241949,92.91628349107577
182,2022,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.121689649596771,86.42428430760866,85.26917062122196,87.57939799399536
182,2022,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.121689649596771,86.42428430760866,85.26917062122196,87.57939799399536
182,2022,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,11.121689649596771,86.42428430760866,85.26917062122196,87.57939799399536
188,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.73533086353215,71.01406130268201,65.48578514219896,76.54233746316505
188,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.73533086353215,71.01406130268201,65.48578514219896,76.54233746316505
188,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.73533086353215,71.01406130268201,65.48578514219896,76.54233746316505
190,2023,MLB,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,17.678756067592218,90.55099242625391,89.15012719570292,91.9518576568049
190,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,17.678756067592218,90.55099242625391,89.15012719570292,91.9518576568049
190,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,17.678756067592218,90.55099242625391,89.15012719570292,91.9518576568049
191,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.306746434024827,81.07941916666668,67.08798490884699,95.07085342448637
191,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.306746434024827,81.07941916666668,67.08798490884699,95.07085342448637
191,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,24.306746434024827,81.07941916666668,67.08798490884699,95.07085342448637
195,2022,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.18739408357697,86.39339201114362,83.92784960812541,88.85893441416182
195,2022,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.18739408357697,86.39339201114362,83.92784960812541,88.85893441416182
195,2022,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,17.18739408357697,86.39339201114362,83.92784960812541,88.85893441416182
197,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.19903838618043,85.41773023350507,78.10667342252246,92.72878704448767
197,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.19903838618043,85.41773023350507,78.10667342252246,92.72878704448767
197,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,29.19903838618043,85.41773023350507,78.10667342252246,92.72878704448767
198,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.320397635888423,91.32754497372379,85.0039618909882,97.65112805645938
198,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.320397635888423,91.32754497372379,85.0039618909882,97.65112805645938
198,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.320397635888423,91.32754497372379,85.0039618909882,97.65112805645938
201,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.412815012088213,88.14198250999702,85.95935561963444,90.3246094003596
201,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.412815012088213,88.14198250999702,85.95935561963444,90.3246094003596
201,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.412815012088213,88.14198250999702,85.95935561963444,90.3246094003596
213,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.311971785956963,91.71076958673615,88.37489143658257,95.04664773688972
213,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.311971785956963,91.71076958673615,88.37489143658257,95.04664773688972
213,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,30.311971785956963,91.71076958673615,88.37489143658257,95.04664773688972
218,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.306522175614814,78.60017500000001,75.95763319054213,81.24271680945789
218,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.306522175614814,78.60017500000001,75.95763319054213,81.24271680945789
218,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.306522175614814,78.60017500000001,75.95763319054213,81.24271680945789
221,2022,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.559581636560189,88.5482018075232,86.53659206353326,90.55981155151314
221,2022,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.559581636560189,88.5482018075232,86.53659206353326,90.55981155151314
221,2022,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,15.559581636560189,88.5482018075232,86.53659206353326,90.55981155151314
226,2022,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.897506547998347,85.80764648877609,83.42984603059361,88.18544694695856
226,2022,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.897506547998347,85.80764648877609,83.42984603059361,88.18544694695856
226,2022,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.897506547998347,85.80764648877609,83.42984603059361,88.18544694695856
228,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.69540059170889,87.0812686177759,85.01957534177113,89.14296189378068
228,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.69540059170889,87.0812686177759,85.01957534177113,89.14296189378068
228,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.69540059170889,87.0812686177759,85.01957534177113,89.14296189378068
230,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.283800750344913,83.1912044302565,79.92911591315263,86.45329294736038
230,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.283800750344913,83.1912044302565,79.92911591315263,86.45329294736038
230,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.283800750344913,83.1912044302565,79.92911591315263,86.45329294736038
231,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.941680828566557,88.61702627822511,85.13311481076394,92.10093774568628
231,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.941680828566557,88.61702627822511,85.13311481076394,92.10093774568628
231,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,23.941680828566557,88.61702627822511,85.13311481076394,92.10093774568628
232,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.16556090883541,87.11451162505932,84.72630276147584,89.50272048864281
232,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.16556090883541,87.11451162505932,84.72630276147584,89.50272048864281
232,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.16556090883541,87.11451162505932,84.72630276147584,89.50272048864281
233,2023,AA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.191343806054935,82.64948908299112,80.52208750472175,84.7768906612605
233,2023,AA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.191343806054935,82.64948908299112,80.52208750472175,84.7768906612605
233,2023,AA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.191343806054935,82.64948908299112,80.52208750472175,84.7768906612605
235,2023,MLB,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,14.93278555067086,88.08278431430061,87.064042359988,89.10152626861323
235,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,14.93278555067086,88.08278431430061,87.064042359988,89.10152626861323
235,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,14.93278555067086,88.08278431430061,87.064042359988,89.10152626861323
238,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.837622593096768,82.99378500000002,75.14579069329821,90.84177930670182
238,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.837622593096768,82.99378500000002,75.14579069329821,90.84177930670182
238,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.837622593096768,82.99378500000002,75.14579069329821,90.84177930670182
241,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.190607925987376,87.6437772282309,86.32981344915217,88.95774100730964
241,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.190607925987376,87.6437772282309,86.32981344915217,88.95774100730964
241,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,14.190607925987376,87.6437772282309,86.32981344915217,88.95774100730964
243,2023,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.466434709783115,90.3455794665602,87.88442376843,92.8067351646904
243,2023,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.466434709783115,90.3455794665602,87.88442376843,92.8067351646904
243,2023,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,20.466434709783115,90.3455794665602,87.88442376843,92.8067351646904
250,2021,AAA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.930002029178626,89.18752220962456,87.68222870882612,90.692815710423
250,2021,AAA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.930002029178626,89.18752220962456,87.68222870882612,90.692815710423
250,2021,AAA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,10.930002029178626,89.18752220962456,87.68222870882612,90.692815710423
251,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.83642814150881,87.8608024813221,81.26079455304412,94.46081040960007
251,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.83642814150881,87.8608024813221,81.26079455304412,94.46081040960007
251,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.83642814150881,87.8608024813221,81.26079455304412,94.46081040960007
254,2022,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.27827876626527,85.03331052500765,74.08790013659413,95.97872091342117
254,2022,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.27827876626527,85.03331052500765,74.08790013659413,95.97872091342117
254,2022,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.27827876626527,85.03331052500765,74.08790013659413,95.97872091342117
256,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.553209348940272,87.88633066697817,87.51369131454871,88.25897001940763
256,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.553209348940272,87.88633066697817,87.51369131454871,88.25897001940763
256,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,2.553209348940272,87.88633066697817,87.51369131454871,88.25897001940763
260,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.16305999991911,89.22477308759774,83.91611332848014,94.53343284671534
260,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.16305999991911,89.22477308759774,83.91611332848014,94.53343284671534
260,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,37.16305999991911,89.22477308759774,83.91611332848014,94.53343284671534
264,2021,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.67417257034999,90.03188006725001,87.72780583546844,92.33595429903158
264,2021,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.67417257034999,90.03188006725001,87.72780583546844,92.33595429903158
264,2021,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.67417257034999,90.03188006725001,87.72780583546844,92.33595429903158
265,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.94579220189011,92.52444523562144,89.37077545385884,95.67811501738404
265,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.94579220189011,92.52444523562144,89.37077545385884,95.67811501738404
265,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.94579220189011,92.52444523562144,89.37077545385884,95.67811501738404
266,2021,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.293955383999673,85.82150282343635,85.03772170037405,86.60528394649864
266,2021,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.293955383999673,85.82150282343635,85.03772170037405,86.60528394649864
266,2021,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,20.293955383999673,85.82150282343635,85.03772170037405,86.60528394649864
267,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.01660445114365,86.30408120741505,80.35117782921822,92.25698458561189
267,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.01660445114365,86.30408120741505,80.35117782921822,92.25698458561189
267,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,28.01660445114365,86.30408120741505,80.35117782921822,92.25698458561189
268,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,0.9195496226785886,83.46074889223861,83.1769305348818,83.74456724959542
268,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,0.9195496226785886,83.46074889223861,83.1769305348818,83.74456724959542
268,2021,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,0.9195496226785886,83.46074889223861,83.1769305348818,83.74456724959542
270,2023,AAA,AA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,19.490740674375786,89.73944799934371,88.10004554659182,91.3788504520956
270,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,19.490740674375786,89.73944799934371,88.10004554659182,91.3788504520956
270,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 0)",auto_arima,,,19.490740674375786,89.73944799934371,88.10004554659182,91.3788504520956
281,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.655648997040684,78.41169586843765,77.5394968126309,79.2838949242444
281,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.655648997040684,78.41169586843765,77.5394968126309,79.2838949242444
281,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,7.655648997040684,78.41169586843765,77.5394968126309,79.2838949242444
282,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.348236853460115,85.88079039883962,83.70618662889447,88.05539416878477
282,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.348236853460115,85.88079039883962,83.70618662889447,88.05539416878477
282,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,24.348236853460115,85.88079039883962,83.70618662889447,88.05539416878477
283,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,38.42539063127466,85.32945630335219,79.15055032590193,91.50836228080244
283,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,38.42539063127466,85.32945630335219,79.15055032590193,91.50836228080244
283,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,38.42539063127466,85.32945630335219,79.15055032590193,91.50836228080244
284,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,43.72292309780714,90.01659058698885,78.62177904218056,101.41140213179715
284,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,43.72292309780714,90.01659058698885,78.62177904218056,101.41140213179715
284,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,43.72292309780714,90.01659058698885,78.62177904218056,101.41140213179715
289,2023,AAA,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.921452500994544,86.59882966878838,83.39701335209405,89.80064598548272
289,2023,AAA,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.921452500994544,86.59882966878838,83.39701335209405,89.80064598548272
289,2023,AAA,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,25.921452500994544,86.59882966878838,83.39701335209405,89.80064598548272
290,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.795382986077605,87.67742876072282,84.86646931945637,90.48838820198927
290,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.795382986077605,87.67742876072282,84.86646931945637,90.48838820198927
290,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,21.795382986077605,87.67742876072282,84.86646931945637,90.48838820198927
291,2022,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-6.3998689810984875,85.95883940901423,85.82958802507947,86.08809079294899
291,2022,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-6.3998689810984875,85.95883940901423,85.82958802507947,86.08809079294899
291,2022,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-6.3998689810984875,85.95883940901423,85.82958802507947,86.08809079294899
292,2023,MLB,AA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,33.964706556937,86.68943731375175,83.16769453714552,90.21118009035798
292,2023,MLB,AAA,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,33.964706556937,86.68943731375175,83.16769453714552,90.21118009035798
292,2023,MLB,MLB,"Auto-ARIMAX(1, 0, 1)",auto_arima,,,33.964706556937,86.68943731375175,83.16769453714552,90.21118009035798
296,2023,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.104930262371422,88.42915849110159,86.48567769747739,90.37263928472579
296,2023,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.104930262371422,88.42915849110159,86.48567769747739,90.37263928472579
296,2023,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,18.104930262371422,88.42915849110159,86.48567769747739,90.37263928472579
297,2022,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-3.5877737896968167,83.84038040039269,83.65668643896262,84.02407436182276
297,2022,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-3.5877737896968167,83.84038040039269,83.65668643896262,84.02407436182276
297,2022,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,-3.5877737896968167,83.84038040039269,83.65668643896262,84.02407436182276
298,2023,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.281585488152572,85.22591945203638,82.27491349842117,88.17692540565159
298,2023,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.281585488152572,85.22591945203638,82.27491349842117,88.17692540565159
298,2023,AA,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,22.281585488152572,85.22591945203638,82.27491349842117,88.17692540565159
300,2021,MLB,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.078386903741919,80.90074687414368,79.07792573013252,82.72356801815484
300,2021,MLB,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.078386903741919,80.90074687414368,79.07792573013252,82.72356801815484
300,2021,MLB,MLB,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,12.078386903741919,80.90074687414368,79.07792573013252,82.72356801815484
302,2021,AA,AA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.113915607383312,87.42646355932204,83.85500704712254,90.99792007152155
302,2021,AA,AAA,"Auto-ARIMAX(0, 0, 0)",auto_arima,,,16.113915607383312,87.42646355932204,83.85500704712254,90.99792007152155
