,season,batter_id,age,last_season,target_level_2024,seasons_in_data,total_observations,recent_performance,method,fit_mode,val_rmse,val_mae,val_aic,arima_order_p,arima_order_d,arima_order_q,forecast,lower_95,upper_95,prediction_std
465,2024,3025,23.9,2023.0,MLB,2.0,512.0,85.17528196721311,"ARIMAX(0, 0, 0)",aic,,,-26.747519970526177,0.0,0.0,0.0,80.80289975624603,80.80288952581154,80.80290998668053,5.219609437638295e-06
466,2024,3030,30.8,2023.0,MLB,5.0,598.0,86.79093650793651,"ARIMAX(0, 0, 0)",aic,,,-92.38070783165612,0.0,0.0,0.0,86.75050435601634,86.75049493607226,86.75051377596041,4.8060939173999904e-06
467,2024,3033,23.9,2023.0,MLB,1.0,325.0,88.04518892307692,fallback_last_plus_level,simple_arima,,,13.793577452741996,,,,92.54518892307692,,,
468,2024,3043,24.7,2023.0,MLB,3.0,587.0,89.37621863013699,"ARIMAX(0, 0, 0)",aic,,,-46.295304483580736,0.0,0.0,0.0,89.14291982989889,89.14291025642703,89.14292940337074,4.884424416856319e-06
469,2024,3046,24.1,2023.0,MLB,2.0,633.0,86.55316126126127,"ARIMAX(0, 0, 0)",aic,,,-29.371633340931268,0.0,0.0,0.0,86.553156504989,86.55314860341761,86.5531644065604,4.03141397634258e-06
470,2024,3053,25.4,2023.0,MLB,2.0,520.0,89.41910855018587,"ARIMAX(0, 0, 0)",aic,,,-27.724972433495736,0.0,0.0,0.0,89.0886487892801,89.08864099264095,89.08865658591925,3.977877118855684e-06
471,2024,3057,24.6,2023.0,MLB,3.0,747.0,93.4549572327044,"ARIMAX(0, 0, 0)",aic,,,-48.61528625483365,0.0,0.0,0.0,96.44969282403696,96.44968302128436,96.44970262678954,5.001404380893792e-06
472,2024,3072,32.9,2023.0,MLB,5.0,1559.0,87.8414294736842,"ARIMAX(0, 0, 0)",cv,3.983365456449728,3.977299469930621,-36.05654225926517,0.0,0.0,0.0,86.50076593951228,86.50075807965463,86.50077379936992,4.0101314523001615e-06
473,2024,3074,29.6,2023.0,MLB,5.0,920.0,82.89633010033445,"ARIMAX(0, 0, 0)",cv,11.126250979961137,8.400398235682701,-38.66305475041795,0.0,0.0,0.0,84.99020968619617,84.99019962606937,84.99021974632296,5.132717753767515e-06
474,2024,3102,29.9,2023.0,MLB,2.0,693.0,91.2511424317618,"ARIMAX(0, 0, 0)",aic,,,-29.209002384594186,0.0,0.0,0.0,91.10287609762187,91.10286832478862,91.10288387045512,3.965731253589759e-06
475,2024,3103,26.4,2023.0,MLB,3.0,717.0,91.90315483870968,"ARIMAX(0, 0, 0)",aic,,,-49.60676674001951,0.0,0.0,0.0,91.7910370723324,91.79102923238828,91.79104491227652,3.999971495977197e-06
476,2024,3109,30.0,2023.0,MLB,5.0,652.0,89.3299325,"ARIMAX(0, 0, 0)",cv,3.623208735108448,3.440607999403113,-38.08827948107077,0.0,0.0,0.0,92.7311331428499,92.7311231246956,92.7311431610042,5.111303221035402e-06
477,2024,3110,22.4,2023.0,MLB,1.0,135.0,84.7777488888889,fallback_last_plus_level,simple_arima,,,13.717943292785389,,,,84.7777488888889,,,
478,2024,3118,28.8,2023.0,MLB,3.0,538.0,89.63396746987952,"ARIMAX(0, 0, 0)",aic,,,-49.1216091636916,0.0,0.0,0.0,98.05157919300802,98.0515697310816,98.05158865493446,4.8275134891851776e-06
479,2024,3121,36.5,2023.0,MLB,5.0,1182.0,90.16359468438536,"ARIMAX(0, 0, 0)",cv,2.794177138496482,2.444717674387917,-37.83024584076011,0.0,0.0,0.0,91.09883985170045,91.09883209679067,91.09884760661018,3.956586604832707e-06
480,2024,3125,29.9,2023.0,MLB,5.0,1613.0,89.73411925754061,"ARIMAX(0, 0, 0)",cv,2.0669128170915374,1.6934734428903866,-38.55303547217527,0.0,0.0,0.0,90.14631821758084,90.1463104369376,90.14632599822404,3.969715926498849e-06
481,2024,3129,31.0,2023.0,MLB,5.0,1635.0,87.64938105263157,"ARIMAX(0, 0, 0)",cv,2.48278702088037,2.4207128594439524,-40.28513436937891,0.0,0.0,0.0,86.04239942907944,86.04238930968135,86.04240954847752,5.162958206086638e-06
482,2024,3131,24.9,2023.0,MLB,3.0,844.0,86.91159735099338,"ARIMAX(0, 0, 0)",aic,,,-45.91476798356841,0.0,0.0,0.0,82.24740278943159,82.24739113570843,82.24741444315475,5.945777124164736e-06
483,2024,3139,31.8,2023.0,MLB,5.0,2115.0,89.98651231617647,"ARIMAX(0, 0, 0)",cv,1.2146206448630026,1.0302045480267097,-40.12778144742141,0.0,0.0,0.0,90.0351408369072,90.03513302186732,90.03514865194708,3.987265244506712e-06
484,2024,3143,33.9,2023.0,MLB,5.0,1016.0,87.38515826771653,"ARIMAX(0, 0, 0)",cv,4.243510775688007,3.728338582729649,-35.80161704488059,0.0,0.0,0.0,88.77091690951963,88.77090915385314,88.77092466518612,3.956972697804359e-06
485,2024,3151,26.1,2023.0,MLB,3.0,741.0,84.55362652439024,"ARIMAX(0, 0, 0)",aic,,,-49.63925855602794,0.0,0.0,0.0,84.93796931819223,84.93796141521896,84.9379772211655,4.032129217360919e-06
486,2024,3163,27.2,2023.0,MLB,5.0,1841.0,92.35383271221532,"ARIMAX(0, 0, 0)",cv,0.9725891230859146,0.8593655960917772,-39.93505036381403,0.0,0.0,0.0,93.35027204200806,93.35026414834036,93.35027993567576,4.027381479557111e-06
487,2024,3170,30.4,2023.0,MLB,5.0,900.0,90.97669787234044,"ARIMAX(0, 0, 0)",cv,1.9501104571805223,1.4645438667498354,-38.21264199824705,0.0,0.0,0.0,91.73483208058715,91.73482425194511,91.73483990922918,3.994205115406881e-06
488,2024,3172,29.3,2023.0,MLB,5.0,1326.0,90.17774545454546,"ARIMAX(0, 0, 0)",cv,3.62063648656737,2.9973970420127856,-39.839254392397486,0.0,0.0,0.0,89.87746811638333,89.87746021137062,89.87747602139603,4.033169749193952e-06
489,2024,3179,27.9,2023.0,MLB,5.0,1029.0,88.69854298642534,"ARIMAX(0, 0, 0)",cv,5.2671552238970785,5.1462127647199125,-37.74010175669073,0.0,0.0,0.0,92.5866423830179,92.58663298242428,92.58665178361152,4.796221230604919e-06
490,2024,3180,25.7,2023.0,MLB,4.0,956.0,87.58044096385542,"ARIMAX(0, 0, 0)",cv,0.2534557516312929,0.2534557516312929,-28.95669987513869,0.0,0.0,0.0,93.46940811411328,93.46940031656132,93.46941591166522,3.978342828865922e-06
491,2024,3182,30.2,2023.0,MLB,5.0,1874.0,93.35929977924944,"ARIMAX(0, 0, 0)",cv,2.592458513506416,2.558291840630112,-39.913017076387895,0.0,0.0,0.0,90.10795735150036,90.10794959206731,90.10796511093336,3.958894396885403e-06
492,2024,3190,27.9,2023.0,MLB,5.0,870.0,90.43336433333334,"ARIMAX(0, 0, 0)",cv,22.721731963203492,20.34082540525355,-36.171615394668606,0.0,0.0,0.0,101.94826616312538,101.94825636497616,101.94827596127462,4.99905573263379e-06
493,2024,3193,32.1,2023.0,MLB,5.0,1289.0,91.0585197492163,"ARIMAX(0, 0, 0)",cv,0.5595885044686052,0.5565436931178596,-38.28583065005772,0.0,0.0,0.0,91.3726572027065,91.37264937702678,91.37266502838624,3.992693740254866e-06
494,2024,3198,26.8,2023.0,MLB,3.0,700.0,86.1018929032258,"ARIMAX(0, 0, 0)",aic,,,-46.805750400167895,0.0,0.0,0.0,62.593402396431266,62.59339261729112,62.59341217557141,4.9893572158142125e-06
495,2024,3200,30.8,2023.0,MLB,5.0,1063.0,86.75136459143968,"ARIMAX(0, 0, 0)",aic,,,-97.6460821230716,0.0,0.0,0.0,63.18143373817892,63.18142315942475,63.18144431693308,5.397323553170606e-06
496,2024,3202,24.7,2023.0,MLB,2.0,468.0,87.83832729885057,"ARIMAX(0, 0, 0)",aic,,,-28.56918439098463,0.0,0.0,0.0,79.69437050211536,79.69436075131875,79.69438025291197,4.974896228304715e-06
497,2024,3203,26.6,2023.0,MLB,3.0,553.0,91.0586111111111,"ARIMAX(0, 0, 0)",aic,,,-48.075239628329115,0.0,0.0,0.0,91.86435788030386,91.86434834949262,91.8643674111151,4.8626587962579445e-06
498,2024,3211,31.7,2023.0,MLB,5.0,1589.0,91.33013007159906,"ARIMAX(0, 0, 0)",cv,0.3546925909391897,0.2864956932638947,-40.38974128819887,0.0,0.0,0.0,91.10550411125053,91.10549619639372,91.10551202610732,4.038192249523416e-06
499,2024,3233,32.3,2023.0,MLB,5.0,796.0,91.313876433121,"ARIMAX(0, 0, 0)",cv,3.2641893602457372,3.1806128767754984,-40.02369547253638,0.0,0.0,0.0,35.518093412215435,35.51808390678304,35.51810291764783,4.84971040559894e-06
500,2024,3239,28.3,2023.0,MLB,5.0,987.0,89.51859523809523,"ARIMAX(0, 0, 0)",aic,,,-95.22414683961507,0.0,0.0,0.0,55.741608605720906,55.74159803828304,55.741619173158774,5.3915499330398645e-06
501,2024,3243,34.4,2023.0,MLB,5.0,1086.0,85.135676340694,"ARIMAX(0, 0, 0)",cv,3.120280873701441,3.0717610069512133,-38.695261687295705,0.0,0.0,0.0,84.2871364126589,84.28712636467311,84.28714646064468,5.126523358204135e-06
502,2024,3247,24.6,2023.0,MLB,3.0,668.0,90.85598695652172,"ARIMAX(0, 0, 0)",aic,,,-46.15413330441149,0.0,0.0,0.0,87.20900047575788,87.20899099971005,87.2090099518057,4.834718276518808e-06
503,2024,3249,22.3,2023.0,MLB,1.0,54.0,91.75286666666668,fallback_last_plus_level,simple_arima,,,13.876074527949203,,,,96.25286666666668,,,
504,2024,3252,25.8,2023.0,MLB,2.0,664.0,87.63554396284829,"ARIMAX(0, 0, 0)",aic,,,-25.028192409382346,0.0,0.0,0.0,65.55104824656705,65.55103765870436,65.55105883442974,5.401970760052958e-06
505,2024,3260,27.9,2023.0,MLB,5.0,1056.0,87.8638025974026,"ARIMAX(0, 0, 0)",cv,15.964186325685857,11.654177901400509,-40.276144731212455,0.0,0.0,0.0,86.82818718951171,86.82817705330103,86.82819732572239,5.1715360592536355e-06
506,2024,3261,22.6,2023.0,MLB,1.0,44.0,90.14409318181818,fallback_last_plus_level,simple_arima,,,13.840695917195433,,,,94.64409318181818,,,
507,2024,3262,26.2,2023.0,MLB,5.0,820.0,89.99787080924855,"ARIMAX(0, 0, 0)",aic,,,-90.41017357137709,0.0,0.0,0.0,89.34391669646965,89.34390714061067,89.34392625232863,4.875438255381522e-06
508,2024,3266,26.4,2023.0,MLB,3.0,870.0,85.70802127659574,"ARIMAX(0, 0, 0)",aic,,,-46.99344123007661,0.0,0.0,0.0,86.4067307495012,86.40672063777974,86.40674086122264,5.159041556768842e-06
509,2024,3271,28.1,2023.0,MLB,2.0,441.0,87.1060875,"ARIMAX(0, 0, 0)",aic,,,-27.27053015482507,0.0,0.0,0.0,87.418022207489,87.41801437464474,87.41803004033326,3.996349112858112e-06
510,2024,3272,31.0,2023.0,MLB,5.0,1674.0,88.52941264822134,"ARIMAX(0, 0, 0)",cv,2.367526531939959,2.0330130458097457,-38.083199490132394,0.0,0.0,0.0,92.7822677021225,92.78225985095376,92.78227555329124,4.005698339919574e-06
511,2024,3274,29.9,2023.0,MLB,5.0,1359.0,88.31396675126902,"ARIMAX(0, 0, 0)",cv,9.704328498763587,9.693134626758097,-38.272269521533886,0.0,0.0,0.0,87.18312083008504,87.18311081029752,87.18313084987257,5.112136491902675e-06
512,2024,3291,27.1,2023.0,MLB,3.0,655.0,86.69941137931035,"ARIMAX(0, 0, 0)",aic,,,-48.411229466098035,0.0,0.0,0.0,87.37599399248522,87.37598446796886,87.37600351700158,4.859447121341001e-06
513,2024,3294,34.7,2023.0,MLB,5.0,860.0,85.05435924170615,"ARIMAX(0, 0, 0)",cv,7.974212389366135,5.8321787038886015,-38.3008694966672,0.0,0.0,0.0,85.82828627473383,85.82827838493259,85.82829416453507,4.025408795409559e-06
514,2024,3303,26.3,2023.0,MLB,3.0,830.0,86.71707195767196,"ARIMAX(0, 0, 0)",aic,,,-49.02302587042141,0.0,0.0,0.0,86.71983106063853,86.71982104670089,86.71984107457617,5.109151857141114e-06
515,2024,3316,29.8,2023.0,MLB,5.0,684.0,89.60984439655172,"ARIMAX(0, 0, 0)",aic,,,-90.6273339544829,0.0,0.0,0.0,89.92025198211758,89.92024225045793,89.92026171377722,4.965132472061297e-06
516,2024,3319,23.7,2023.0,MLB,3.0,436.0,87.36273229571985,"ARIMAX(0, 0, 0)",aic,,,-49.56392159059334,0.0,0.0,0.0,61.583688859496206,61.58367862152273,61.58369909746968,5.223455855607009e-06
517,2024,3320,31.5,2023.0,MLB,5.0,877.0,86.83337136150234,"ARIMAX(0, 0, 0)",cv,9.133791512435083,9.133565507792852,-42.62558392026117,0.0,0.0,0.0,86.66432483947327,86.66431694636638,86.66433273258015,4.027095348347683e-06
518,2024,3328,27.8,2023.0,MLB,5.0,657.0,87.71619816513761,"ARIMAX(0, 0, 0)",aic,,,-88.07646890486126,0.0,0.0,0.0,83.50720234684837,83.50719256673355,83.5072121269632,4.989854501473576e-06
519,2024,3329,32.2,2023.0,MLB,5.0,1391.0,97.64986527196652,"ARIMAX(0, 0, 0)",cv,3.0062748412652445,2.404756047960994,-40.96993465882778,0.0,0.0,0.0,98.63089064871544,98.63088273807598,98.63089855935492,4.036040544858633e-06
520,2024,3351,34.6,2023.0,MLB,5.0,997.0,93.17481,"ARIMAX(0, 0, 0)",cv,5.173244187638241,3.8034785090476433,-37.83491927919229,0.0,0.0,0.0,94.4523650056272,94.4523572357459,94.45237277550854,3.964225164005647e-06
521,2024,3355,26.0,2023.0,MLB,3.0,663.0,89.85481540880504,"ARIMAX(0, 0, 0)",aic,,,-46.01864221334489,0.0,0.0,0.0,70.07832826732792,70.07831849709899,70.07833803755685,4.9848106776116025e-06
522,2024,3359,27.4,2023.0,MLB,5.0,712.0,86.48794468085106,"ARIMAX(0, 0, 0)",aic,,,-90.20348085034718,0.0,0.0,0.0,85.53570178914208,85.5356916198269,85.53571195845726,5.18842610960969e-06
523,2024,3360,29.2,2023.0,MLB,5.0,487.0,90.25344345794392,"ARIMAX(0, 0, 0)",aic,,,-11.66625219506318,0.0,0.0,0.0,91.65243803937464,91.65243145623604,91.65244462251324,3.358744183459544e-06
524,2024,3362,26.5,2023.0,MLB,5.0,1693.0,94.72084920913883,"ARIMAX(0, 0, 0)",cv,2.440647130309082,2.4346022519518655,-40.05937939192239,0.0,0.0,0.0,95.15906131325356,95.15905340022442,95.1590692262827,4.037259763688836e-06
525,2024,3366,28.2,2023.0,MLB,5.0,1177.0,88.11513253012049,"ARIMAX(0, 0, 0)",aic,,,-91.04861980163348,0.0,0.0,0.0,88.19874016101637,88.19873238056672,88.19874794146602,3.969617168309014e-06
526,2024,3373,21.2,2023.0,MLB,1.0,145.0,90.00419862068965,fallback_last_plus_level,simple_arima,,,13.837589707575589,,,,94.50419862068964,,,
527,2024,3375,30.9,2023.0,MLB,5.0,1322.0,85.84587381818183,"ARIMAX(0, 0, 0)",cv,3.05442656292191,2.225091174380019,-40.08753670807515,0.0,0.0,0.0,84.69100669046799,84.69099880556799,84.69101457536799,4.022908163508465e-06
528,2024,3381,35.4,2023.0,MLB,5.0,1130.0,91.0039942857143,"ARIMAX(0, 0, 0)",cv,0.6515901669726843,0.5825701023923529,-39.803746989367326,0.0,0.0,0.0,91.11784436201404,91.1178365930866,91.11785213094144,3.963738478483831e-06
529,2024,3385,30.4,2023.0,MLB,5.0,800.0,82.36756379310344,"ARIMAX(0, 0, 0)",aic,,,-89.3823661088841,0.0,0.0,0.0,72.6602248891899,72.66021514336117,72.66023463501864,4.972361599108846e-06
530,2024,3387,25.4,2023.0,MLB,2.0,452.0,89.45114074074074,"ARIMAX(0, 0, 0)",aic,,,-25.364585026753687,0.0,0.0,0.0,68.42405038753442,68.42404058340415,68.4240601916647,5.002107281669925e-06
531,2024,3391,25.4,2023.0,MLB,2.0,420.0,84.46280646153846,"ARIMAX(0, 0, 0)",aic,,,-27.07265911224264,0.0,0.0,0.0,84.46280228251939,84.46279219302622,84.46281237201256,5.147700598664247e-06
532,2024,3395,29.2,2023.0,MLB,5.0,1099.0,87.45380825242718,"ARIMAX(0, 0, 0)",cv,1.2588521252790958,1.0557739447765186,-38.02464250947354,0.0,0.0,0.0,87.76912190747187,87.76911401705263,87.76912979789111,4.025724102373771e-06
533,2024,3400,27.4,2023.0,MLB,3.0,837.0,87.01661474820145,"ARIMAX(0, 0, 0)",aic,,,-47.04674075491613,0.0,0.0,0.0,71.86932423204141,71.8693144818619,71.86933398222091,4.974581378117976e-06
534,2024,3401,30.1,2023.0,MLB,5.0,1064.0,89.01517900763359,"ARIMAX(0, 0, 0)",cv,6.023585153027526,4.4749478153384175,-36.046274603701875,0.0,0.0,0.0,88.69755488610637,88.69754705147798,88.69756272073477,3.997259383356545e-06
535,2024,3408,27.0,2023.0,MLB,3.0,559.0,86.9639597902098,"ARIMAX(0, 0, 0)",aic,,,-45.92254983105781,0.0,0.0,0.0,69.28022595374514,69.28021621618785,69.28023569130244,4.9681414755385195e-06
536,2024,3423,29.0,2023.0,MLB,5.0,1299.0,86.30434759725401,"ARIMAX(0, 0, 0)",cv,2.751580763065774,2.0528197249730624,-37.94009402845682,0.0,0.0,0.0,84.94457715366187,84.94456937444683,84.94458493287691,3.968987264923327e-06
537,2024,3439,26.0,2023.0,MLB,2.0,462.0,86.43902637362638,"ARIMAX(0, 0, 0)",aic,,,-26.787044159219978,0.0,0.0,0.0,79.87300618896776,79.87299595850155,79.87301641943398,5.219625620611623e-06
538,2024,3443,27.1,2023.0,MLB,5.0,1181.0,89.7527947368421,"ARIMAX(0, 0, 0)",aic,,,-91.71601847003278,0.0,0.0,0.0,89.65349439183177,89.65348413490709,89.65350464875645,5.233124837775217e-06
539,2024,3446,27.5,2023.0,MLB,5.0,1255.0,89.9386505643341,"ARIMAX(0, 0, 0)",aic,,,-92.5076172276003,0.0,0.0,0.0,90.05540378309504,90.05539597503062,90.05541159115947,3.983706338955499e-06
540,2024,3447,30.1,2023.0,MLB,5.0,742.0,85.51712522123893,"ARIMAX(0, 0, 0)",cv,2.0102298979135567,1.9959919133493855,-36.43618559186683,0.0,0.0,0.0,91.10762006318473,91.10761004390844,91.107630082461,5.11187565021429e-06
541,2024,3452,26.9,2023.0,MLB,2.0,588.0,85.85875513196481,"ARIMAX(0, 0, 0)",aic,,,-29.35527695353965,0.0,0.0,0.0,85.85875039260114,85.85874250868282,85.85875827651945,4.022407303384115e-06
542,2024,3479,26.7,2023.0,MLB,3.0,461.0,87.45995051546392,"ARIMAX(0, 0, 0)",aic,,,-48.339451892288,0.0,0.0,0.0,81.92222917645785,81.92221936155532,81.92223899136037,5.007603329731029e-06
543,2024,3486,24.4,2023.0,MLB,2.0,465.0,88.47846666666666,"ARIMAX(0, 0, 0)",aic,,,-29.35835841019633,0.0,0.0,0.0,88.47846192934936,88.47845404748504,88.47846981121369,4.021359347104538e-06
544,2024,3489,25.7,2023.0,MLB,3.0,795.0,86.10138965517241,"ARIMAX(0, 0, 0)",aic,,,-45.89633816747846,0.0,0.0,0.0,60.859571109391275,60.85955968567229,60.85958253311026,5.828428054927344e-06
545,2024,3493,27.8,2023.0,MLB,3.0,576.0,83.23060484848486,"ARIMAX(0, 0, 0)",aic,,,-47.56392159059334,0.0,0.0,0.0,75.93969309274965,75.93968157683985,75.93970460865945,5.875464185926515e-06
546,2024,3501,24.2,2023.0,MLB,3.0,1156.0,88.90235757575758,"ARIMAX(0, 0, 0)",aic,,,-47.15789623784633,0.0,0.0,0.0,91.49570315645144,91.49569304781312,91.49571326508976,5.157468531158846e-06
547,2024,3503,34.2,2023.0,MLB,5.0,1297.0,87.86180681818182,"ARIMAX(0, 0, 0)",cv,1.9759082134926211,1.4886277457723622,-37.728277709663416,0.0,0.0,0.0,89.2995957738096,89.29958576080274,89.29960578681646,5.1086769680788e-06
548,2024,3505,26.4,2023.0,MLB,5.0,918.0,84.09214180064309,"ARIMAX(0, 0, 0)",aic,,,-92.36346923500696,0.0,0.0,0.0,83.21367525786229,83.21366507129093,83.21368544443365,5.1972302851388995e-06
549,2024,3515,33.1,2023.0,MLB,5.0,1166.0,85.26664950166113,"ARIMAX(0, 0, 0)",aic,,,-92.45168482924814,0.0,0.0,0.0,74.8940897199432,74.89407964626012,74.89409979362627,5.1396342202600196e-06
550,2024,3522,32.6,2023.0,MLB,5.0,609.0,88.16009447004608,"ARIMAX(0, 0, 0)",cv,2.7825391588401165,2.6946609444493035,-37.961537788700646,0.0,0.0,0.0,87.5624536092592,87.56244403679402,87.56246318172437,4.883910803214905e-06
551,2024,3527,35.7,2023.0,MLB,5.0,1597.0,87.29763170731708,"ARIMAX(0, 0, 0)",cv,1.0140001674537362,0.9776971494091456,-38.29811115953782,0.0,0.0,0.0,87.89177023709756,87.89176237550838,87.89177809868674,4.011014888934666e-06
552,2024,3528,31.2,2023.0,MLB,5.0,1092.0,91.13673524096384,"ARIMAX(0, 0, 0)",cv,3.043254557757479,2.1866626425007993,-40.12528585339676,0.0,0.0,0.0,90.08508631876224,90.08507849406692,90.08509414345758,3.9921914952972245e-06
553,2024,3533,32.8,2023.0,MLB,5.0,1609.0,88.35438209366392,"ARIMAX(0, 0, 0)",cv,0.4347969726507449,0.4088065317058706,-38.07108673295392,0.0,0.0,0.0,89.30014418615134,89.30013632166639,89.3001520506363,4.012492324795393e-06
554,2024,3539,27.6,2023.0,MLB,5.0,1307.0,90.979078746594,"ARIMAX(0, 0, 0)",cv,1.5613935172715607,1.2130460641776608,-37.68534859764627,0.0,0.0,0.0,90.98844144966408,90.98843359919228,90.98844930013584,4.005342749532506e-06
555,2024,3543,20.6,2023.0,MLB,1.0,176.0,91.11026477272728,fallback_last_plus_level,simple_arima,,,13.862018014007573,,,,95.61026477272728,,,
556,2024,3549,26.7,2023.0,MLB,3.0,1152.0,87.67148072519085,"ARIMAX(0, 0, 0)",aic,,,-47.5548594715778,0.0,0.0,0.0,87.73414417074356,87.73413640732468,87.73415193416244,3.960927999196893e-06
557,2024,3550,25.4,2023.0,MLB,5.0,1394.0,86.81702315521629,"ARIMAX(0, 0, 0)",cv,11.789014433034746,11.789013893891486,-38.04868007997956,0.0,0.0,0.0,85.92297562071121,85.92296782021154,85.92298342121089,3.9798467723209554e-06
558,2024,3554,27.6,2023.0,MLB,3.0,747.0,87.27628458333334,"ARIMAX(0, 0, 0)",aic,,,-46.47527487760124,0.0,0.0,0.0,87.00044075264529,87.00043285109221,87.00044865419837,4.031404630530474e-06
559,2024,3558,24.9,2023.0,MLB,3.0,893.0,81.6931543478261,"ARIMAX(0, 0, 0)",aic,,,-45.90742235026609,0.0,0.0,0.0,63.921304958992216,63.921293308153864,63.92131660983057,5.944305282015444e-06
560,2024,3565,30.0,2023.0,MLB,5.0,1028.0,88.04861877934273,"ARIMAX(0, 0, 1)",aic,,,-101.76266633153143,0.0,0.0,1.0,87.92461121797375,87.92458347412413,87.92463896182336,1.4155025313329487e-05
561,2024,3568,27.1,2023.0,MLB,3.0,707.0,87.28614723127036,"ARIMAX(0, 0, 0)",aic,,,-46.88243363090491,0.0,0.0,0.0,87.23306690140366,87.23305690180005,87.23307690100727,5.1018385742819954e-06
562,2024,3569,29.1,2023.0,MLB,5.0,810.0,87.30519902912621,"ARIMAX(0, 0, 0)",aic,,,-90.51353106839083,0.0,0.0,0.0,86.21533843636266,86.21532887624006,86.21534799648525,4.877613567466179e-06
563,2024,3570,27.2,2023.0,MLB,5.0,1382.0,84.76332401433692,"ARIMAX(0, 0, 0)",cv,1.905531438631956,1.893691985692065,-38.469802573269746,0.0,0.0,0.0,84.72152213158235,84.72151423327108,84.72153002989361,4.029750646551218e-06
564,2024,3574,33.0,2023.0,MLB,5.0,630.0,84.62563794642857,"ARIMAX(0, 0, 0)",cv,6.687941504403239,5.2080688725327136,-37.95789269747591,0.0,0.0,0.0,86.38214367210574,86.38213353837558,86.3821538058359,5.170270488385578e-06
565,2024,3578,29.0,2023.0,MLB,5.0,1099.0,92.08121015037597,"ARIMAX(0, 0, 0)",cv,0.9040689918334718,0.8778025676351433,-38.04272800162691,0.0,0.0,0.0,86.13364430897239,86.13363645758236,86.13365216036243,4.005811243710199e-06
566,2024,3590,26.1,2023.0,MLB,3.0,875.0,81.23917627118644,"ARIMAX(0, 0, 0)",aic,,,-53.61843695274868,0.0,0.0,0.0,80.90787965435834,80.90786984215373,80.90788946656295,5.006226841691832e-06
567,2024,3593,25.3,2023.0,MLB,3.0,313.0,86.44587697841726,"ARIMAX(0, 0, 0)",aic,,,-46.51739127462672,0.0,0.0,0.0,70.98792525702666,70.9879157252205,70.98793478883282,4.863166406538284e-06
568,2024,3603,29.0,2023.0,MLB,5.0,1691.0,87.77715081585082,"ARIMAX(0, 0, 0)",cv,1.6383112488360434,1.618927098843102,-38.090905585433845,0.0,0.0,0.0,87.27095648334728,87.27094863620125,87.2709643304933,4.003645929976895e-06
569,2024,3606,32.1,2023.0,MLB,5.0,1037.0,86.08099953488372,"ARIMAX(0, 0, 0)",cv,6.605911372351383,6.136521237440256,-37.91949521469128,0.0,0.0,0.0,88.22497528199133,88.22496742150311,88.22498314247956,4.010453175900304e-06
570,2024,3608,33.1,2023.0,MLB,5.0,1211.0,89.46014838709677,"ARIMAX(0, 0, 0)",cv,3.742036651554693,2.833475751666356,-37.75077602423205,0.0,0.0,0.0,80.76139794273031,80.76139009821503,80.7614057872456,4.002303714749044e-06
571,2024,3618,31.1,2022.0,MLB,4.0,661.0,95.19578775510205,"ARIMAX(0, 0, 0)",cv,2.1085578955536306,2.1085578955536306,-27.262103928401473,0.0,0.0,0.0,97.7742471788185,97.77423931977178,97.77425503786522,4.009717713415739e-06
572,2024,3625,30.0,2023.0,MLB,5.0,925.0,86.28527142857142,"ARIMAX(0, 0, 0)",cv,3.6517919800613656,2.840675353029241,-38.04823421436597,0.0,0.0,0.0,85.41805285437965,85.41804497880076,85.41806072995854,4.018152493727586e-06
573,2024,3635,21.2,,,,,,,,,,,,,,,,,
574,2024,3640,26.5,2023.0,MLB,3.0,636.0,93.23452934782608,"ARIMAX(0, 0, 0)",aic,,,-46.36441979192411,0.0,0.0,0.0,78.53589989129284,78.53588930674401,78.53591047584167,5.400280016362781e-06
575,2024,3660,26.9,2023.0,MLB,2.0,430.0,88.77461874999999,"ARIMAX(0, 0, 0)",aic,,,-27.18765306104896,0.0,0.0,0.0,58.83796318420124,58.837951558018695,58.83797481038379,5.9317257899189305e-06
576,2024,3664,34.8,2023.0,MLB,5.0,1431.0,87.96681955719556,"ARIMAX(0, 0, 0)",cv,1.7533184095929797,1.6345971949884657,-38.062756937073246,0.0,0.0,0.0,88.285365843909,88.28535799436118,88.28537369345683,4.00487134067951e-06
577,2024,3665,33.5,2023.0,MLB,5.0,806.0,85.81717974683545,"ARIMAX(0, 0, 0)",cv,0.613608341061851,0.4780816607151692,-38.06209042317409,0.0,0.0,0.0,82.99688919809195,82.99688144355744,82.99689695262646,3.9563951570680354e-06
578,2024,3689,25.7,2023.0,MLB,5.0,1875.0,92.6861894144144,"ARIMAX(0, 0, 0)",cv,1.126961877573286,1.0874924096786458,-39.71832876887008,0.0,0.0,0.0,92.55251291178024,92.55250505831305,92.5525207652474,4.006871010950149e-06
579,2024,3696,26.1,2023.0,MLB,2.0,526.0,85.35109,"ARIMAX(0, 0, 0)",aic,,,-25.292834868039705,0.0,0.0,0.0,84.6601647255875,84.66015681371096,84.66017263746406,4.036671709820198e-06
580,2024,3699,25.8,2023.0,MLB,2.0,399.0,91.05817945736436,"ARIMAX(0, 0, 0)",aic,,,-28.684762423899755,0.0,0.0,0.0,89.42672118103047,89.42670966491625,89.4267326971447,5.875568483449514e-06
